"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.Tag2","Approve","Reject"
"3XH7ZM9YX2K30UQFTEOOMUBER4N9RT","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:37 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:37 PST 2018","","","3NS0A6KXC5YU3FX873TDOYUOEYBZG5","A2X4YVQ50C13U1","Submitted","Fri Nov 30 20:19:21 PST 2018","Fri Nov 30 20:19:36 PST 2018","Mon Dec 03 20:19:36 PST 2018","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB417nUwAAttxb.jpg","extreme"
"3IVKZBIBJ0Z8GF8B6FCLPLEYWJESHQ","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:53 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:53 PST 2018","","","3MYYFCXHJ4XE0I9JMA3NU2HFD3A4G0","A21Y5BT1IIOYZI","Submitted","Fri Nov 30 20:22:21 PST 2018","Fri Nov 30 20:22:40 PST 2018","Mon Dec 03 20:22:40 PST 2018","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB9AhyUwAAhocU.jpg","extreme"
"3K1H3NEY7LPOEUUIPJZE9MGXGGRDGI","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:53 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:53 PST 2018","","","33M4IA01QHRWNA67MWZ4QHSK88RRX1","AF09UGIC6B81Y","Submitted","Fri Nov 30 20:25:31 PST 2018","Fri Nov 30 20:26:19 PST 2018","Mon Dec 03 20:26:19 PST 2018","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB--owU0AAuGDy.jpg","extreme"
"3Y3N5A7N4GZR4FLVWIKNZCAVUQ8YMI","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:25 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:25 PST 2018","","","336YQZE83W4WOB95BIKSCZ7Q9LG5MD","A2X4YVQ50C13U1","Submitted","Fri Nov 30 20:18:14 PST 2018","Fri Nov 30 20:18:24 PST 2018","Mon Dec 03 20:18:24 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnBkxZ_VAAIN8TS.jpg","extreme"
"3PMR2DOWOORDY1M5FCFU2LV2DUK54F","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:39 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:39 PST 2018","","","3WETL7AQWUYV2P1V50FDG0YK9UZ35V","A3BP890CXV4UMN","Submitted","Fri Nov 30 20:18:29 PST 2018","Fri Nov 30 20:18:50 PST 2018","Mon Dec 03 20:18:50 PST 2018","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnBRAOEXoAAulyz.jpg","extreme"
"3XEIP58NL0D73NDFSSLRD6480FMZL8","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:37 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:37 PST 2018","","","3SB4CE2TJWL4OTKQKLDIVR3A831AX8","A14EEWC3KEF63G","Submitted","Fri Nov 30 20:18:19 PST 2018","Fri Nov 30 20:18:43 PST 2018","Mon Dec 03 20:18:43 PST 2018","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB41JZU8AAM50T.jpg","minimal"
"3FTID4TN8LO7YX3AW6J8ZZV6ULJLY4","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:13:03 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:13:03 PST 2018","","","3QIYRE09Y473IBTMMWXGMOJ92VLN1D","A14NOH4AGTEB9B","Submitted","Fri Nov 30 20:20:30 PST 2018","Fri Nov 30 20:20:51 PST 2018","Mon Dec 03 20:20:51 PST 2018","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnBDqz9WsAAd2kg.jpg","minimal"
"3X0EMNLXEPFGLON3JNPV9H0WHEIPVX","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:53 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:53 PST 2018","","","3HRMW88U17GXT4N4ECEGV4BZSD50MN","A2X4YVQ50C13U1","Submitted","Fri Nov 30 20:17:49 PST 2018","Fri Nov 30 20:18:03 PST 2018","Mon Dec 03 20:18:03 PST 2018","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB9aLjUwAAY-Kq.jpg","moderate"
"3NFWQRSHVE4LCE8EGPU4XMJIST7GFW","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:53 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:53 PST 2018","","","30IQTZXKALW8NGM8SJGP6LRXZHOX03","A2X7BE2FSPUKCK","Submitted","Fri Nov 30 20:19:19 PST 2018","Fri Nov 30 20:20:12 PST 2018","Mon Dec 03 20:20:12 PST 2018","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB--rFUcAEZaTf.jpg","moderate"
"3VGZ74AYTG6E92O4PN43PGYFVGFCGH","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:39 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:39 PST 2018","","","3CPLWGV3MPPL7GWHQ9C91U1S079N9M","ADI3J1D1WQIO3","Submitted","Fri Nov 30 20:20:36 PST 2018","Fri Nov 30 20:20:41 PST 2018","Mon Dec 03 20:20:41 PST 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnBrd4vVsAEqty-.jpg","n/a"
"3TKXBROM5T0FD705P3LSXWOQ0DGIJT","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:55 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:55 PST 2018","","","3VNXK88KKD8YFL5QS0Y0BBV5MABV9B","ADAZPTXL4O6LF","Submitted","Fri Nov 30 20:21:10 PST 2018","Fri Nov 30 20:21:19 PST 2018","Mon Dec 03 20:21:19 PST 2018","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB-02vUYAAC3nH.jpg","minimal"
"3H6W48L9F4FT0DN89XURVJJAONKPW7","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:53 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:53 PST 2018","","","3NPFYT4IZDU5YKXT6L5SRDED6YEXG7","A199EM2CQFXS4R","Submitted","Fri Nov 30 20:21:09 PST 2018","Fri Nov 30 20:21:16 PST 2018","Mon Dec 03 20:21:16 PST 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB9CNoW4AAfjOe.png","n/a"
"3URJ6VVYUPDZ6BSNKRBTBRVTUPPO43","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:13:03 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:13:03 PST 2018","","","3PXX5PX6LYOXBQHPFPL06UCIP0EBA1","A3DTPGXKABAFEJ","Submitted","Fri Nov 30 20:22:02 PST 2018","Fri Nov 30 20:22:21 PST 2018","Mon Dec 03 20:22:21 PST 2018","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnBDrGiXgAISPtU.jpg","n/a"
"37YYO3NWHDG1SQ8ZN18KZPD0XONCC7","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:37 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:37 PST 2018","","","3RWE2M8QWI03BM84QDTG8J0ZX3EN09","AVDSG8I3D4A76","Submitted","Fri Nov 30 20:16:35 PST 2018","Fri Nov 30 20:16:43 PST 2018","Mon Dec 03 20:16:43 PST 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB41P6UYAAFpi_.jpg","minimal"
"3QI9WAYOGQ1SJQOUAWLHSUP8N5Y6S3","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:25 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:25 PST 2018","","","3Z3ZLGNNSJKKVBKTPS3GEBTB5QLQ3U","A3BP890CXV4UMN","Submitted","Fri Nov 30 20:16:57 PST 2018","Fri Nov 30 20:17:14 PST 2018","Mon Dec 03 20:17:14 PST 2018","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnBkYnbXgAAK9r7.jpg","moderate"
"3OND0WXMHW576W3T5KSG04AJVS5HEE","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:39 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:39 PST 2018","","","3TGOYF991YCWMY4TLLJMBLG0LOCUUC","A14EEWC3KEF63G","Submitted","Fri Nov 30 20:20:54 PST 2018","Fri Nov 30 20:21:27 PST 2018","Mon Dec 03 20:21:27 PST 2018","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnBRdCnXgAAVYOt.jpg","minimal"
"3ZXNP4Z39RBOJD799XT8MMB9QMAL73","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:55 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:55 PST 2018","","","3H0W84IWBLSNHAFQRR9C2S7DS1EREO","ADAZPTXL4O6LF","Submitted","Fri Nov 30 20:21:58 PST 2018","Fri Nov 30 20:22:08 PST 2018","Mon Dec 03 20:22:08 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB-0UBWsAEnpud.jpg","moderate"
"3V7ICJJAZA6FNH3EGM6757VUNQ6B4M","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:53 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:53 PST 2018","","","3YW4XOSQKRBGD1DVJX920JB3ARE1UJ","A3M9C292SG98UK","Submitted","Fri Nov 30 20:19:11 PST 2018","Fri Nov 30 20:19:25 PST 2018","Mon Dec 03 20:19:25 PST 2018","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB9cx3V4AAucNC.jpg","minimal"
"308KJXFUJRWULSDCP97JI4NGL72TA5","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:13:03 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:13:03 PST 2018","","","31QNSG6A5SJWQQLK5AP651KRGMN787","AF99UK28HM1MR","Submitted","Fri Nov 30 20:22:31 PST 2018","Fri Nov 30 20:22:47 PST 2018","Mon Dec 03 20:22:47 PST 2018","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnBdszCWwAECoS3.jpg","minimal"
"3B623HUYJ4GFN47I3BIFC8LZT0O8SR","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:25 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:25 PST 2018","","","39ZSFO5CA9MN8ITZ9MF84J7P48EJU5","AX5YKKRJ8IMN4","Submitted","Fri Nov 30 20:19:52 PST 2018","Fri Nov 30 20:19:57 PST 2018","Mon Dec 03 20:19:57 PST 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnBKZlXXcAA-oAT.jpg","n/a"
"3ULIZ0H1VAVW62PMSUWS4NOZ1AA512","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:37 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:37 PST 2018","","","345LHZDEDYICN4RA61NLOCQ08BS3UD","A1Q8PPQQCWGY0D","Submitted","Fri Nov 30 20:19:16 PST 2018","Fri Nov 30 20:19:40 PST 2018","Mon Dec 03 20:19:40 PST 2018","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB42bFXgAALkdx.jpg","minimal"
"385MDVINFC5XE2KAEKP7YNXYFOEJW1","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:39 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:39 PST 2018","","","3TESA3PJ320UWIUB3H1ET1ICVG5MMJ","ADWUO224DJ51W","Submitted","Fri Nov 30 20:16:05 PST 2018","Fri Nov 30 20:16:16 PST 2018","Mon Dec 03 20:16:16 PST 2018","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnBre6nXcAAM66t.jpg","n/a"
"334ZEL5JX65I8WUYAS7B9UBZ85SSOE","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:55 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:55 PST 2018","","","3KKG4CDWKJOZL8MB84XD2LVS9QF499","AKATSYE8XLYNL","Submitted","Fri Nov 30 20:22:14 PST 2018","Fri Nov 30 20:22:25 PST 2018","Mon Dec 03 20:22:25 PST 2018","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB-1SpUcAEBoF3.jpg","minimal"
"3OREP8RUT21VZXWYBN88EWSXDVFGBE","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:53 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:53 PST 2018","","","3NQL1CS15SYDGMDY0CQGASOWVJVVYZ","A21Y5BT1IIOYZI","Submitted","Fri Nov 30 20:19:02 PST 2018","Fri Nov 30 20:19:31 PST 2018","Mon Dec 03 20:19:31 PST 2018","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB9DIbXoAEHfeZ.jpg","minimal"
"30EV7DWJTVLPFC0392D6AGD94QUY69","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:13:03 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:13:03 PST 2018","","","3TESA3PJ320UWIUB3H1ET1ICVG6MMK","AVDSG8I3D4A76","Submitted","Fri Nov 30 20:20:07 PST 2018","Fri Nov 30 20:20:36 PST 2018","Mon Dec 03 20:20:36 PST 2018","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnBDtGHV4AA-LO1.jpg","minimal"
"3JUDR1D0D6HSO9QGVQK97HTVPCBQ2H","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:55 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:55 PST 2018","","","337RC3OW06STGN6ZHX1QGKM0M4SLVY","A3M9C292SG98UK","Submitted","Fri Nov 30 20:21:19 PST 2018","Fri Nov 30 20:21:32 PST 2018","Mon Dec 03 20:21:32 PST 2018","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB-2AsW4AA2B3W.jpg","n/a"
"36JW4WBR06AZCA3P0VCMIMVJ7TKHFW","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:39 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:39 PST 2018","","","34S6N1K2ZW9OYMBFC8KM1JVREPHLH8","A367EFNK2H7JEP","Submitted","Fri Nov 30 20:21:02 PST 2018","Fri Nov 30 20:21:10 PST 2018","Mon Dec 03 20:21:10 PST 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnBrFAeV4AA94pa.jpg","moderate"
"3VGZ74AYTG6E92O4PN43PGYFVGFGCL","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:53 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:53 PST 2018","","","338JKRMM27P723KBFHVWS5FGKDIHAM","A292ZO0G8B8JNF","Submitted","Fri Nov 30 20:19:07 PST 2018","Fri Nov 30 20:19:10 PST 2018","Mon Dec 03 20:19:10 PST 2018","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB9dyuXgAEw54Z.jpg","n/a"
"3IV1AEQ4DR3MO1OSGH91K7UCXHBJ8M","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:13:03 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:13:03 PST 2018","","","3VP0C6EFSHMS7F9JG1UX45LQ5GRM6A","A14NOH4AGTEB9B","Submitted","Fri Nov 30 20:19:43 PST 2018","Fri Nov 30 20:20:10 PST 2018","Mon Dec 03 20:20:10 PST 2018","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnBDY0rXgAMwC0Z.jpg","minimal"
"3GITHABACYB7LCDOFYSS3NYQK1O2N6","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:37 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:37 PST 2018","","","3EFE17QCRDVB2Z65WHHND59M6JQHSJ","A3BP890CXV4UMN","Submitted","Fri Nov 30 20:23:21 PST 2018","Fri Nov 30 20:23:38 PST 2018","Mon Dec 03 20:23:38 PST 2018","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB42UjWwAEo8Lt.jpg","minimal"
"32204AGAAB25QAZKBFI407VV88KHGV","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:39 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:39 PST 2018","","","3HSYG7LRBKO4G6U5XTBIZBY4H6GKK8","A292ZO0G8B8JNF","Submitted","Fri Nov 30 20:20:22 PST 2018","Fri Nov 30 20:20:27 PST 2018","Mon Dec 03 20:20:27 PST 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnBrfheXcAEtSgA.jpg","n/a"
"3H6W48L9F4FT0DN89XURVJJAONJWPD","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:25 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:25 PST 2018","","","3OXV7EAXLFGRLT19AJPI86CK5PA63E","AVDSG8I3D4A76","Submitted","Fri Nov 30 20:18:41 PST 2018","Fri Nov 30 20:18:53 PST 2018","Mon Dec 03 20:18:53 PST 2018","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnbL-mfVsAAPVAV.jpg","minimal"
"3N3WJQXELSGHXCA33LCDQVU1F6OL2N","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:53 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:53 PST 2018","","","3E337GFOLAY0MQJP4FIJTBNF4K4NGD","A2M69KR2XWUBOZ","Submitted","Fri Nov 30 20:20:50 PST 2018","Fri Nov 30 20:20:59 PST 2018","Mon Dec 03 20:20:59 PST 2018","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB9eaTXsAAgKN1.jpg","n/a"
"3VGET1QSZ0P4U7J8DB0AVXSPOTE7WI","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:37 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:37 PST 2018","","","31LVTDXBL801NGPI8DWGFNXX1YFLR5","AL4EFUX48IJTA","Submitted","Fri Nov 30 20:21:17 PST 2018","Fri Nov 30 20:21:24 PST 2018","Mon Dec 03 20:21:24 PST 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB43nEWsAAKl1Q.jpg","n/a"
"3XEIP58NL0D73NDFSSLRD6480FNLZV","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:13:03 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:13:03 PST 2018","","","3KB8R4ZV1FXYLHUS1PDA2GNLNWSGBL","AF99UK28HM1MR","Submitted","Fri Nov 30 20:26:24 PST 2018","Fri Nov 30 20:26:33 PST 2018","Mon Dec 03 20:26:33 PST 2018","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnbDZv8WsAAO3j2.jpg","moderate"
"3GV1I4SEO9F5FDT4QNOGG8BDVBQL64","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:55 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:55 PST 2018","","","369J354OFE0SF5DX5YW2R01T9UF6GM","AVDSG8I3D4A76","Submitted","Fri Nov 30 20:19:06 PST 2018","Fri Nov 30 20:19:18 PST 2018","Mon Dec 03 20:19:18 PST 2018","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnB-2nyXoAARJYN.jpg","minimal"
"388FBO7JZRJXMX6V8JZNCRZVZGIYNI","3F3JD5CN1NNS4XXIR5ZIZV02C7V0HG","Tagging Hurricane Images","Please tag hurricane images based on level of damage","image, tag, picture, tagging, photo, hurricane","$0.01","Fri Nov 30 20:12:25 PST 2018","1","BatchId:3456039;OriginalHitTemplateId:862366346;","60","259200","Fri Dec 07 20:12:25 PST 2018","","","3HUTX6F6VVDSPHBU6FX76WTJKB42OO","A1R3AG41BKW22B","Submitted","Fri Nov 30 20:17:51 PST 2018","Fri Nov 30 20:18:18 PST 2018","Mon Dec 03 20:18:18 PST 2018","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://pbs.twimg.com/media/DnBl0h3XgAAw7SD.jpg","n/a"
